City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
bredasdorp,-34.5322,20.0403,59.29,83,23,5.77,ZA,1636830098
saint-philippe,-21.3585,55.7679,76.55,82,100,12.26,RE,1636830098
ushuaia,-54.8,-68.3,59.61,36,100,8.59,AR,1636830098
tongliao,43.6125,122.2653,30.99,71,14,6.17,CN,1636830099
albany,42.6001,-73.9662,56.75,88,92,4.0,US,1636829831
ekibastuz,51.6667,75.3667,31.93,60,100,15.19,KZ,1636830099
kaffrine,14.1059,-15.5508,86.05,32,100,5.35,SN,1636830100
busselton,-33.65,115.3333,53.04,69,5,17.0,AU,1636830100
tateyama,34.9833,139.8667,61.11,62,100,10.92,JP,1636830100
new norfolk,-42.7826,147.0587,44.92,76,100,1.01,AU,1636830100
narsaq,60.9167,-46.05,17.82,75,1,1.52,GL,1636830101
kaitangata,-46.2817,169.8464,48.94,95,100,3.98,NZ,1636830101
tuktoyaktuk,69.4541,-133.0374,16.21,94,100,11.63,CA,1636830102
marawi,7.9986,124.2928,65.64,93,100,2.39,PH,1636830102
port blair,11.6667,92.75,79.43,79,95,3.67,IN,1636830103
rikitea,-23.1203,-134.9692,73.09,73,100,11.74,PF,1636830103
mar del plata,-38.0023,-57.5575,63.88,83,100,37.0,AR,1636830009
dikson,73.5069,80.5464,-5.94,94,17,7.34,RU,1636830103
karla,59.3723,24.9275,39.56,80,75,4.61,EE,1636830104
qaanaaq,77.484,-69.3632,-9.0,56,0,8.19,GL,1636830104
aripuana,-9.1667,-60.6333,83.03,82,97,3.27,BR,1636830067
lazaro cardenas,17.9583,-102.2,86.04,57,0,3.31,MX,1636830003
havre-saint-pierre,50.2334,-63.5986,37.76,100,90,3.44,CA,1636830105
safford,32.834,-109.7076,75.94,17,1,3.44,US,1636830105
mataura,-46.1927,168.8643,47.34,100,100,1.72,NZ,1636830106
chokurdakh,70.6333,147.9167,-1.43,88,100,9.57,RU,1636830106
arraial do cabo,-22.9661,-42.0278,68.72,61,39,13.71,BR,1636830107
corumba,-19.0092,-57.6533,90.09,48,100,5.55,BR,1636830107
castro,-24.7911,-50.0119,71.02,48,0,7.25,BR,1636830107
cape town,-33.9258,18.4232,66.09,70,0,1.01,ZA,1636829823
biltine,14.5333,20.9167,84.7,17,0,9.31,TD,1636830108
pacifica,37.6138,-122.4869,74.37,76,20,1.01,US,1636830040
atherton,53.5237,-2.4935,53.22,84,0,1.01,GB,1636830109
pangnirtung,66.1451,-65.7125,-1.37,86,86,4.83,CA,1636830109
betsiamites,48.9413,-68.646,37.49,90,99,1.54,CA,1636830109
pozo colorado,-23.4923,-58.7972,98.92,27,19,9.17,PY,1636830110
san patricio,28.017,-97.5169,75.29,23,0,8.93,US,1636830110
bilma,18.6853,12.9164,82.08,14,29,5.86,NE,1636830111
portland,45.5234,-122.6762,56.01,95,90,1.99,US,1636829298
puerto ayora,-0.7393,-90.3518,70.41,73,16,10.87,EC,1636830111
ust-omchug,61.15,149.6333,17.51,96,100,3.29,RU,1636830111
hobart,-42.8794,147.3294,44.26,86,100,3.0,AU,1636830003
yavatmal,20.4,78.1333,70.92,90,32,6.13,IN,1636830112
abu samrah,35.3029,37.1841,60.24,29,100,8.66,SY,1636830112
severo-kurilsk,50.6789,156.125,38.44,78,26,19.26,RU,1636830113
punta arenas,-53.15,-70.9167,60.12,43,100,16.42,CL,1636830113
port alfred,-33.5906,26.891,64.17,88,94,12.68,ZA,1636830113
grindavik,63.8424,-22.4338,48.67,100,90,33.38,IS,1636830113
fortuna,40.5982,-124.1573,67.93,71,1,0.0,US,1636830081
taoudenni,22.6783,-3.9836,80.51,14,5,5.41,ML,1636830114
hermanus,-34.4187,19.2345,63.9,84,28,4.79,ZA,1636830114
roald,62.5833,6.1333,44.33,81,0,9.22,NO,1636830114
pedernales,18.0384,-71.744,83.64,69,100,5.7,DO,1636830115
torbay,47.6666,-52.7314,42.28,88,90,18.41,CA,1636830072
hilo,19.7297,-155.09,84.27,76,90,4.61,US,1636830008
kutum,14.2,24.6667,74.35,19,0,7.2,SD,1636830115
cockburn town,21.4612,-71.1419,81.66,75,9,9.93,TC,1636830116
shieli,44.1667,66.75,35.01,69,52,9.1,KZ,1636830116
ribeira grande,38.5167,-28.7,63.0,72,75,8.05,PT,1636830116
saskylakh,71.9167,114.0833,-17.43,85,9,7.16,RU,1636830117
yumen,40.2833,97.2,29.17,40,16,19.57,CN,1636830117
morros,-9.4467,-46.3003,85.68,51,86,5.55,BR,1636830118
magadan,59.5667,150.8,33.01,90,100,12.03,RU,1636830118
mount gambier,-37.8333,140.7667,44.51,100,75,20.71,AU,1636830119
atar,20.5169,-13.0499,84.42,29,4,6.08,MR,1636830119
kachug,53.9606,105.8817,18.68,98,96,0.63,RU,1636830119
dunedin,-45.8742,170.5036,54.81,66,100,3.0,NZ,1636830120
champerico,14.3,-91.9167,91.29,68,4,6.55,GT,1636830120
araouane,18.9048,-3.5265,80.15,12,100,4.21,ML,1636830120
khatanga,71.9667,102.5,-12.14,90,100,6.85,RU,1636830121
sao joao da barra,-21.6403,-41.0511,69.26,68,99,13.91,BR,1636830121
kovdor,67.5662,30.4758,20.7,93,98,7.7,RU,1636830122
thompson,55.7435,-97.8558,24.94,75,100,5.91,CA,1636830072
chuy,-33.6971,-53.4616,70.02,55,2,17.47,UY,1636830122
weinan,34.5036,109.5089,47.5,41,0,3.13,CN,1636830122
kupang,-10.1667,123.5833,79.7,83,100,3.49,ID,1636830123
kampot,10.6167,104.1833,75.25,90,41,4.16,KH,1636830123
padang,-0.9492,100.3543,77.72,84,100,3.42,ID,1636830123
carnarvon,-24.8667,113.6333,68.2,74,0,10.69,AU,1636830124
takestan,36.0696,49.6959,45.79,56,0,5.64,IR,1636830124
olinda,-8.0089,-34.8553,83.93,65,40,10.36,BR,1636830125
ilulissat,69.2167,-51.1,-12.73,69,0,7.27,GL,1636829931
sirvintos,55.05,24.95,39.24,80,100,10.51,LT,1636830125
tilichiki,60.4667,166.1,31.37,98,100,7.02,RU,1636830125
ulaanbaatar,47.9077,106.8832,23.23,57,8,2.37,MN,1636830012
sorland,67.667,12.6934,42.89,63,98,19.89,NO,1636830126
arkhipo-osipovka,44.37,38.52,49.64,78,9,11.05,RU,1636830126
barrow,71.2906,-156.7887,15.82,73,90,12.66,US,1636830127
yulara,-25.2406,130.9889,59.49,37,0,10.04,AU,1636830127
salalah,17.0151,54.0924,76.44,59,6,1.72,OM,1636830127
luanda,-8.8368,13.2343,80.6,74,40,10.36,AO,1636829921
chekhov,55.1431,37.4711,38.08,73,100,6.24,RU,1636830128
bluff,-46.6,168.3333,48.96,91,100,10.54,NZ,1636830128
qianjiang,30.4151,112.8859,53.6,67,0,5.88,CN,1636830129
lasa,46.6166,10.7002,42.37,99,100,2.37,IT,1636830129
sao filipe,14.8961,-24.4956,74.91,75,45,9.46,CV,1636830129
te anau,-45.4167,167.7167,45.64,98,100,1.57,NZ,1636830130
mackay,-21.15,149.2,63.05,48,18,7.38,AU,1636830130
tuatapere,-46.1333,167.6833,47.55,97,100,1.41,NZ,1636830130
simav,39.0882,28.9777,47.55,37,13,1.57,TR,1636830131
zhigansk,66.7697,123.3711,-26.37,100,65,1.45,RU,1636830131
kenora,49.8167,-94.4337,28.38,73,100,4.0,CA,1636830046
kapaa,22.0752,-159.319,75.18,78,100,1.01,US,1636830132
vila velha,-20.3297,-40.2925,67.95,86,90,7.0,BR,1636830132
moree,-29.4667,149.85,52.83,64,0,5.01,AU,1636830132
kahului,20.8947,-156.47,77.97,76,100,0.94,US,1636830133
yellowknife,62.456,-114.3525,29.41,100,90,3.44,CA,1636830055
visby,57.6409,18.296,45.95,93,90,5.75,SE,1636830133
west wendover,40.7391,-114.0733,57.76,39,100,1.7,US,1636830133
nikolskoye,59.7035,30.7861,37.02,95,99,3.29,RU,1636830134
aswan,24.0934,32.907,77.05,55,0,10.33,EG,1636830134
poso,-1.3959,120.7524,77.59,89,100,4.03,ID,1636830134
saint-joseph,-21.3667,55.6167,75.56,80,100,8.14,RE,1636830135
hasaki,35.7333,140.8333,45.0,53,100,13.76,JP,1636830135
luderitz,-26.6481,15.1594,70.25,54,6,15.28,NA,1636830135
talnakh,69.4865,88.3972,10.11,90,100,14.85,RU,1636830136
camocim,-2.9022,-40.8411,85.08,67,87,16.53,BR,1636830077
tevaitoa,-16.7833,-151.5,78.8,71,77,13.4,PF,1636830136
zhanakorgan,43.9098,67.2495,36.37,57,57,9.06,KZ,1636830136
mujiayingzi,42.1167,118.7833,28.67,77,17,6.82,CN,1636830137
davenda,53.5556,119.317,16.5,78,8,3.31,RU,1636830137
teacapan,22.55,-105.75,82.78,64,0,7.31,MX,1636830138
alyangula,-13.8483,136.4192,82.18,47,99,13.85,AU,1636830138
haines junction,60.7522,-137.5108,19.45,90,90,0.22,CA,1636830138
jamestown,42.097,-79.2353,35.53,93,90,8.01,US,1636829606
talwandi bhai,30.85,74.9333,64.2,26,0,1.83,IN,1636830139
baghdad,33.3406,44.4009,64.9,34,41,7.58,IQ,1636830139
gizo,-8.103,156.8419,82.24,75,70,5.48,SB,1636830140
kikwit,-5.041,18.8162,70.52,96,100,2.17,CD,1636830140
cherskiy,68.75,161.3,14.23,90,100,5.48,RU,1636830141
hamilton,39.1834,-84.5333,41.88,72,90,3.0,US,1636830141
guaratinga,-16.5667,-39.5667,66.47,95,100,6.08,BR,1636830141
srednekolymsk,67.45,153.6833,7.54,96,100,8.21,RU,1636830142
pacific grove,36.6177,-121.9166,78.31,65,3,3.0,US,1636830004
cabo san lucas,22.8909,-109.9124,88.61,66,82,3.0,MX,1636830009
nizwa,22.9333,57.5333,72.66,22,0,2.95,OM,1636830142
college,64.8569,-147.8028,0.28,82,40,0.0,US,1636830142
patiya,22.2931,91.9762,70.75,85,100,4.94,BD,1636830143
manggar,-2.8833,108.2667,78.78,78,100,4.68,ID,1636830143
sur,22.5667,59.5289,75.9,47,0,1.52,OM,1636830143
honningsvag,70.9821,25.9704,34.83,65,100,19.1,NO,1636830144
erenhot,43.6475,111.9767,25.41,68,8,9.55,CN,1636830144
lethem,3.3803,-59.7968,92.46,41,96,8.41,GY,1636830145
tiksi,71.6872,128.8694,0.68,98,100,5.86,RU,1636830145
kruisfontein,-34.0033,24.7314,63.88,85,100,13.6,ZA,1636830145
ocampo,21.65,-101.5,61.25,45,3,18.79,MX,1636830146
esperance,-33.8667,121.9,50.56,77,20,8.9,AU,1636830146
mahebourg,-20.4081,57.7,77.29,78,20,11.5,MU,1636830146
saint george,37.1041,-113.5841,75.67,33,1,3.44,US,1636830147
bathsheba,13.2167,-59.5167,82.08,72,100,14.2,BB,1636830147
fort saint james,54.4333,-124.25,38.75,69,11,5.84,CA,1636830148
georgetown,5.4112,100.3354,76.95,96,40,2.3,MY,1636830026
san cristobal,7.7669,-72.225,85.14,41,59,3.74,VE,1636830148
nyagan,62.1406,65.3936,18.41,93,100,7.52,RU,1636830148
evensk,61.95,159.2333,32.09,91,100,16.89,RU,1636830149
egvekinot,66.3167,-179.1667,1.62,93,68,2.64,RU,1636830149
pevek,69.7008,170.3133,4.35,95,100,3.74,RU,1636830149
lompoc,34.6391,-120.4579,89.13,26,1,0.0,US,1636830150
duku,11.2361,4.9073,84.58,29,0,1.99,NG,1636830150
nuuk,64.1835,-51.7216,16.41,57,20,18.41,GL,1636830150
porbandar,21.6422,69.6093,78.06,36,43,9.73,IN,1636830151
bethel,41.3712,-73.414,61.48,64,75,4.0,US,1636830151
valdivia,-39.8142,-73.2459,58.75,53,32,8.84,CL,1636830151
aklavik,68.2191,-135.0107,17.6,86,90,11.5,CA,1636830152
palasa,18.7667,84.4167,74.43,95,43,7.0,IN,1636830152
kavaratti,10.5669,72.642,81.93,75,100,8.57,IN,1636830152
waingapu,-9.6567,120.2641,78.93,83,100,4.29,ID,1636830153
rumford,44.5537,-70.5509,56.79,50,14,5.68,US,1636830067
rincon,32.296,-81.2354,74.86,43,20,4.61,US,1636830094
porechye-rybnoye,57.098,39.3835,31.91,92,93,7.52,RU,1636830153
victoria,22.2855,114.1577,70.32,56,4,5.99,HK,1636829920
kvarkeno,52.0833,59.725,30.43,94,100,14.92,RU,1636830154
isabela,6.7085,121.9711,78.17,86,100,2.28,PH,1636830154
norman wells,65.282,-126.8329,11.23,88,100,10.65,CA,1636830154
coffs harbour,-30.3,153.1333,53.13,87,0,4.61,AU,1636830155
pisco,-13.7,-76.2167,68.02,79,56,9.15,PE,1636830155
lebu,-37.6167,-73.65,56.17,62,16,11.97,CL,1636830155
taltal,-25.4,-70.4833,66.67,66,25,7.85,CL,1636830022
asau,46.4333,26.4,42.28,80,91,2.57,RO,1636830156
sao felix do xingu,-6.6447,-51.995,80.17,91,98,2.24,BR,1636830040
hithadhoo,-0.6,73.0833,82.15,76,56,12.28,MV,1636830156
provideniya,64.3833,-173.3,23.2,99,96,2.64,RU,1636830157
beringovskiy,63.05,179.3167,22.06,91,100,4.59,RU,1636830157
kolyvan,55.3053,82.7391,29.05,91,100,8.79,RU,1636830157
kodiak,57.79,-152.4072,21.9,76,46,8.55,US,1636830008
manokwari,-0.8667,134.0833,78.33,79,66,3.09,ID,1636830158
katsuura,35.1333,140.3,61.2,66,100,10.16,JP,1636830158
eenhana,-17.4667,16.3333,78.64,35,50,2.93,NA,1636830158
conde,-7.2597,-34.9075,82.08,62,26,13.71,BR,1636830159
linjiang,41.8069,126.9078,31.3,98,72,1.21,CN,1636830159
bambous virieux,-20.3428,57.7575,77.25,78,20,11.5,MU,1636830159
itoman,26.1247,127.6694,68.4,83,75,16.11,JP,1636830160
hamirpur,25.95,80.15,67.59,44,5,2.86,IN,1636830160
yerbogachen,61.2767,108.0108,-12.59,100,100,2.91,RU,1636830160
atuona,-9.8,-139.0333,78.75,61,4,15.08,PF,1636830161
margate,51.3813,1.3862,53.96,81,100,5.01,GB,1636830161
sitka,57.0531,-135.33,40.66,80,100,7.2,US,1636830161
klaksvik,62.2266,-6.589,47.32,92,100,21.7,FO,1636830162
ancud,-41.8697,-73.8203,59.43,66,3,12.57,CL,1636830162
sandakan,5.8402,118.1179,75.63,92,100,3.85,MY,1636830162
wukari,7.85,9.7833,83.53,52,100,0.69,NG,1636830163
vostok,46.4856,135.8833,25.5,96,100,3.51,RU,1636830163
warrensburg,38.7628,-93.7361,45.86,51,1,5.99,US,1636830164
manjeshwar,12.7194,74.8861,77.95,91,100,8.84,IN,1636830164
butaritari,3.0707,172.7902,81.82,75,68,15.55,KI,1636830164
nhulunbuy,-12.2333,136.7667,77.61,73,100,8.05,AU,1636830165
alofi,-19.0595,-169.9187,78.04,73,11,6.35,NU,1636830165
vaini,-21.2,-175.2,77.16,83,40,8.05,TO,1636830165
faya,18.3851,42.4509,60.08,35,0,0.67,SA,1636830166
kloulklubed,7.0419,134.2556,77.5,90,100,8.16,PW,1636830166
richards bay,-28.783,32.0377,70.14,85,100,3.42,ZA,1636830166
vila franca do campo,37.7167,-25.4333,68.2,86,98,20.36,PT,1636830167
naze,28.3667,129.4833,58.75,89,100,13.0,JP,1636830167
coahuayana,18.7333,-103.6833,90.88,51,0,5.03,MX,1636830168
hofn,64.2539,-15.2082,46.15,95,100,23.26,IS,1636830168
newton,42.337,-71.2092,62.89,52,5,5.01,US,1636830087
hobyo,5.3505,48.5268,80.69,69,100,13.89,SO,1636830168
linguere,15.3953,-15.1193,86.22,26,94,9.33,SN,1636830169
upernavik,72.7868,-56.1549,5.16,93,100,4.85,GL,1636830169
belen,36.4891,36.2233,44.74,40,0,2.3,TR,1636830170
neuquen,-38.9516,-68.0591,71.49,23,40,16.11,AR,1636829962
dali,25.7,100.1833,49.32,94,52,0.85,CN,1636830170
tasiilaq,65.6145,-37.6368,30.36,80,100,17.65,GL,1636830170
ostrovnoy,68.0531,39.5131,21.29,84,100,23.38,RU,1636830171
tura,25.5198,90.2201,60.1,84,8,2.71,IN,1636830171
cardenas,23.0375,-81.2047,83.16,69,100,7.45,CU,1636830171
spornoye,50.8448,37.2913,33.82,89,25,4.74,RU,1636830172
apatou,5.155,-54.3472,84.31,72,50,4.07,GF,1636830172
tahta,26.7693,31.5021,73.45,39,0,4.45,EG,1636830173
bridlington,54.0831,-0.1919,51.98,88,99,14.74,GB,1636830173
assomada,15.1,-23.6833,72.95,69,65,7.27,CV,1636830174
menomonee falls,43.1789,-88.1173,39.94,67,90,3.0,US,1636830174
nassau,40.7507,-73.5829,64.08,65,100,5.01,US,1636829910
curup,-3.4667,102.5333,68.45,97,100,1.68,ID,1636830174
saint-francois,46.4154,3.9054,49.48,93,75,3.44,FR,1636830175
wiarton,44.7407,-81.1332,40.39,77,100,18.37,CA,1636830175
numaligarh,26.6333,93.75,63.01,88,2,0.96,IN,1636829946
saint-michel-des-saints,46.6834,-73.9159,38.93,96,100,6.31,CA,1636830175
bull savanna,17.8868,-77.5902,84.36,62,99,9.08,JM,1636830176
seoul,37.5683,126.9778,53.04,69,50,2.91,KR,1636830176
port-gentil,-0.7193,8.7815,79.56,85,86,10.94,GA,1636830176
baiyin,36.5583,104.2081,33.39,32,0,1.97,CN,1636830177
indianola,41.3581,-93.5574,37.89,77,40,9.19,US,1636830177
tessalit,20.1986,1.0114,76.55,12,100,8.3,ML,1636830177
sioux lookout,50.1001,-91.917,28.47,69,90,6.91,CA,1636829976
nicolas romero,19.6219,-99.3131,65.16,30,0,8.34,MX,1636830178
caravelas,-17.7125,-39.2481,70.75,79,100,12.06,BR,1636830178
rocha,-34.4833,-54.3333,72.45,52,0,18.1,UY,1636830086
faanui,-16.4833,-151.75,79.25,72,96,13.27,PF,1636830179
flin flon,54.7682,-101.865,28.94,83,100,7.09,CA,1636830072
fairbanks,64.8378,-147.7164,0.3,80,40,0.0,US,1636830003
mazsalaca,57.8633,25.0547,37.26,89,100,4.29,LV,1636830179
nieves,15.3274,120.9485,74.77,91,30,2.84,PH,1636830180
iqaluit,63.7506,-68.5145,-2.31,77,13,21.0,CA,1636830180
saldanha,-33.0117,17.9442,63.46,85,100,16.37,ZA,1636830079
timmins,48.4669,-81.3331,31.82,93,75,11.5,CA,1636830180
guerrero negro,27.9769,-114.0611,82.58,23,95,2.46,MX,1636830181
clyde river,70.4692,-68.5914,-4.74,87,46,5.3,CA,1636830181
opuwo,-18.0607,13.84,73.74,58,99,4.5,NA,1636830181
zeya,53.75,127.2667,14.45,62,45,5.12,RU,1636830182
makakilo city,21.3469,-158.0858,79.12,67,1,3.44,US,1636830182
paamiut,61.994,-49.6678,10.98,71,0,11.9,GL,1636830182
karaton,-6.3424,106.1045,77.16,90,100,4.47,ID,1636830183
lahaina,20.8783,-156.6825,77.95,64,100,0.96,US,1636829998
akureyri,65.6835,-18.0878,39.27,99,99,6.73,IS,1636830183
prieska,-29.6641,22.7474,80.74,14,8,8.23,ZA,1636830184
avarua,-21.2078,-159.775,69.85,100,75,3.44,CK,1636830184
leningradskiy,69.3833,178.4167,7.36,97,97,4.79,RU,1636830185
greeneville,36.1632,-82.831,50.92,62,75,5.75,US,1636830185
broome,42.2506,-75.833,42.01,78,90,5.01,US,1636830185
